geometric_sample,binomial_sample,poisson_sample,normal_sample
0.5,0.4,0.4666666666666667,0.5691815550112591
0.25,0.7,0.3333333333333333,0.549041682081745
0.5,0.5,0.26666666666666666,0.5635032291341535
0.25,0.6,0.2,0.2965083646767019
0.5,0.5,0.4,0.5774385481075058
0.125,0.5,0.3333333333333333,0.7404613924916634
0.5,0.8,0.4666666666666667,0.23119049113494736
0.25,0.9,0.13333333333333333,0.2791246330487087
0.25,0.5,0.26666666666666666,0.09718318737325089
0.5,0.9,0.3333333333333333,0.41571274003183417
0.5,0.3,0.6666666666666666,0.6663380393718954
0.25,0.6,0.4,0.6424245308026919
0.3333333333333333,0.5,0.4666666666666667,0.5031475677829572
0.3333333333333333,0.1,0.2,0.5081486376461618
0.3333333333333333,0.5,0.5333333333333333,0.7716816858058906
0.5,0.8,0.4666666666666667,0.5512382387957365
0.5,0.6,0.13333333333333333,0.48229860200388064
0.3333333333333333,0.7,0.3333333333333333,0.5431458825563682
0.3333333333333333,0.2,0.2,0.1758096651342516
0.125,0.6,0.13333333333333333,0.4936509341695538
0.5,0.3,0.13333333333333333,0.39328236947656126
0.5,0.6,0.4666666666666667,0.7005662454621513
0.3333333333333333,0.4,0.6,0.10037143722982082
0.16666666666666666,0.5,0.0,0.4601666662665981
0.5,0.4,0.13333333333333333,0.131011259660984
0.5,0.8,0.5333333333333333,0.627622393439459
0.5,0.4,0.4,0.655586400909799
0.14285714285714285,0.5,0.26666666666666666,0.723278929001799
0.3333333333333333,0.1,0.3333333333333333,0.4544314835922395
0.2,0.7,0.6,0.2642329254864917
0.25,0.5,0.26666666666666666,0.2951620814974334
0.5,0.7,0.2,0.22901897453156056
0.16666666666666666,0.6,0.3333333333333333,0.7458891002626928
0.2,0.5,0.3333333333333333,0.5967500898365019
0.5,0.2,0.3333333333333333,0.726154192690793
0.5,0.8,0.3333333333333333,0.24998025053980819
0.125,0.5,0.3333333333333333,0.532956946085398
0.3333333333333333,0.3,0.4666666666666667,0.29049024267731666
0.1,0.3,0.26666666666666666,0.652267548821575
0.5,0.5,0.26666666666666666,0.20948216061221017
0.5,0.6,0.26666666666666666,0.2145779771801674
0.5,0.5,0.2,0.5919011353513741
0.125,0.3,0.5333333333333333,0.47073814333184755
0.16666666666666666,0.6,0.4,0.45591611953699285
0.2,0.4,0.3333333333333333,0.5818561067506679
0.3333333333333333,0.5,0.3333333333333333,0.641319592440365
0.3333333333333333,0.4,0.3333333333333333,0.3598276781324348
0.3333333333333333,0.6,0.3333333333333333,0.4276177443335507
0.5,0.3,0.6666666666666666,0.512726549211359
0.2,0.5,0.3333333333333333,0.3853175019801219
0.3333333333333333,0.3,0.4,0.6409110100754206
0.5,0.1,0.26666666666666666,0.6319112508792218
0.2,0.1,0.3333333333333333,0.7629099873558575
0.5,0.5,0.26666666666666666,0.5451499801102163
0.5,0.3,0.3333333333333333,0.28708201358284996
0.2,0.3,0.4666666666666667,0.8548502311325731
0.5,0.6,0.4,0.4919405930066914
0.5,0.6,0.2,0.7741704906652205
0.5,0.5,0.2,0.6500040805207272
0.5,0.4,0.06666666666666667,0.3889644686505064
0.3333333333333333,0.6,0.26666666666666666,0.1498133653844351
0.3333333333333333,0.4,0.06666666666666667,0.4421510515506263
0.25,0.4,0.3333333333333333,0.7956512053411259
0.3333333333333333,0.3,0.26666666666666666,0.2624110120953926
0.5,0.3,0.2,0.5850611460515124
0.3333333333333333,0.4,0.4,0.2262402571049899
0.3333333333333333,0.7,0.4,0.5357179928845022
0.2,0.6,0.6,0.7790068944087121
0.16666666666666666,0.4,0.6,0.27845566522922316
0.5,0.1,0.3333333333333333,0.36499005059116213
0.5,0.5,0.13333333333333333,0.38211615710420205
0.3333333333333333,0.5,0.6,0.5277377591627725
0.3333333333333333,0.4,0.13333333333333333,0.25230617287434304
0.5,0.1,0.5333333333333333,0.26945668986357096
0.14285714285714285,0.5,0.2,0.32329863184207464
0.5,0.7,0.4666666666666667,0.7405224959399455
0.5,0.3,0.06666666666666667,0.6004599238588184
0.3333333333333333,0.6,0.13333333333333333,0.36086051039101796
0.3333333333333333,0.4,0.3333333333333333,0.3467934316368414
0.5,0.3,0.3333333333333333,0.8542932366070664
0.1111111111111111,0.2,0.4,0.4369431510520163
0.3333333333333333,0.3,0.26666666666666666,0.7392444232598737
0.25,0.5,0.3333333333333333,0.7423799664159787
0.5,0.6,0.2,0.400562232814142
0.5,0.2,0.5333333333333333,0.793385748324931
0.3333333333333333,0.6,0.2,0.3175206492388304
0.5,0.4,0.4,0.7775010456517195
0.5,0.8,0.26666666666666666,0.46955878592641936
0.5,0.6,0.3333333333333333,0.5108515083790366
0.5,0.7,0.4666666666666667,0.8836594792956791
0.25,0.7,0.06666666666666667,0.7907553885711318
0.5,0.5,0.13333333333333333,0.7026192083810378
0.5,0.4,0.26666666666666666,0.5797942797961189
0.5,0.4,0.5333333333333333,0.24072268635721036
0.5,0.6,0.26666666666666666,0.6431046341063075
0.5,0.5,0.26666666666666666,0.3214488844911833
0.3333333333333333,0.4,0.13333333333333333,0.574559950898677
0.2,0.7,0.3333333333333333,0.671052033589518
0.3333333333333333,0.8,0.26666666666666666,0.39614400056204463
0.16666666666666666,0.5,0.13333333333333333,0.2066087050670457
0.3333333333333333,0.3,0.26666666666666666,0.5727020987101984
0.5,0.5,0.13333333333333333,0.4445019858855072
0.5,0.3,0.3333333333333333,0.6496711649942286
0.3333333333333333,0.6,0.26666666666666666,0.5642786243102808
0.5,0.5,0.4666666666666667,0.3281078327838032
0.3333333333333333,0.7,0.3333333333333333,0.27418925905604086
0.5,0.6,0.06666666666666667,0.45927824900940967
0.5,0.2,0.26666666666666666,0.4641419637224726
0.5,0.4,0.06666666666666667,0.429234282152507
0.5,0.5,0.2,0.34042400706364945
0.3333333333333333,0.6,0.26666666666666666,0.36519009464580254
0.25,0.7,0.13333333333333333,0.3240187285417089
0.5,0.6,0.2,0.19729147596230373
0.3333333333333333,0.7,0.4666666666666667,0.2859482249644527
0.5,0.7,0.13333333333333333,0.212263859040855
0.3333333333333333,0.5,0.2,0.21412528237580875
0.3333333333333333,0.5,0.4666666666666667,0.5185611460353393
0.25,0.6,0.4666666666666667,0.35613458955471367
0.5,0.5,0.3333333333333333,0.47623515495187757
0.16666666666666666,0.4,0.3333333333333333,0.8356858686119454
0.3333333333333333,0.5,0.13333333333333333,0.1206435787065006
0.3333333333333333,0.4,0.2,0.6820970143325957
0.5,0.4,0.4666666666666667,0.5709963471843535
0.5,0.6,0.13333333333333333,0.2774084928473199
0.5,0.5,0.4666666666666667,0.5985777298970036
0.5,0.2,0.13333333333333333,0.875646658999847
0.5,0.4,0.4,0.24955831349422744
0.3333333333333333,0.5,0.4,0.4555622883435096
0.2,0.5,0.13333333333333333,0.2781966138877311
0.5,0.3,0.3333333333333333,0.3676160590237925
0.3333333333333333,0.4,0.3333333333333333,0.4735689883222598
0.16666666666666666,0.6,0.3333333333333333,0.19895944323686252
0.5,0.4,0.3333333333333333,0.758759134866337
0.5,0.7,0.2,0.44753082417299156
0.5,0.3,0.5333333333333333,0.593720745402471
0.25,0.6,0.3333333333333333,0.35274121871745223
0.5,0.4,0.3333333333333333,0.051473317412709316
0.3333333333333333,0.4,0.2,0.3477005214600335
0.3333333333333333,0.6,0.2,0.5158449415668295
0.2,0.5,0.4,0.729528513432415
0.5,0.4,0.26666666666666666,0.5640110639432979
0.3333333333333333,0.4,0.13333333333333333,0.48535579739751716
0.5,0.4,0.26666666666666666,0.6368264342289418
0.5,0.5,0.2,0.9179866147705992
0.5,0.4,0.5333333333333333,0.6437245212324496
0.5,0.2,0.4,0.6852348272484968
0.25,0.6,0.26666666666666666,0.9523940837396864
0.25,0.5,0.2,0.26066874168437604
0.5,0.2,0.6,0.3254006883996167
0.5,0.7,0.5333333333333333,0.5693184662878806
0.3333333333333333,0.5,0.5333333333333333,0.3005449889682851
0.16666666666666666,0.8,0.3333333333333333,0.3071000546465113
0.5,0.7,0.26666666666666666,0.23050031663393986
0.3333333333333333,0.6,0.13333333333333333,0.7493808980489177
0.3333333333333333,0.2,0.3333333333333333,0.5796600510383596
0.5,0.6,0.13333333333333333,0.1369031704073157
0.2,0.5,0.6,0.7557854761340389
0.2,0.6,0.5333333333333333,0.3323697730949597
0.5,0.5,0.13333333333333333,0.21266060660969033
0.5,0.2,0.4,0.43475024122585715
0.2,0.7,0.4666666666666667,0.6564002120561447
0.5,0.7,0.3333333333333333,0.6196697068511624
0.5,0.4,0.2,0.12598292744565417
0.25,0.6,0.13333333333333333,0.7064466821045404
0.3333333333333333,0.7,0.6666666666666666,0.6074087365274939
0.25,0.3,0.3333333333333333,0.4764842586922137
0.5,0.5,0.2,0.42408278111824926
0.5,0.5,0.4666666666666667,0.4531380141838223
0.5,0.1,0.3333333333333333,0.39767402346418684
0.3333333333333333,0.3,0.13333333333333333,0.9007499430892435
0.5,0.4,0.3333333333333333,0.750801635018303
0.3333333333333333,0.8,0.4666666666666667,0.7288926897993082
0.2,0.5,0.4,0.9244593364642943
0.5,0.5,0.4666666666666667,0.6469505551546787
0.5,0.4,0.2,0.3987743635712957
0.5,0.5,0.8,0.47552280300097427
0.5,0.3,0.3333333333333333,0.7993970540510996
0.25,0.5,0.06666666666666667,0.5118039902746009
0.5,0.3,0.26666666666666666,0.7969488041314912
0.25,0.5,0.13333333333333333,0.10594935048022844
0.5,0.5,0.06666666666666667,0.3493548757449036
0.5,0.7,0.4666666666666667,0.12241167786692522
0.5,0.4,0.06666666666666667,0.31630131114723825
0.5,0.5,0.26666666666666666,0.20185185262608718
0.5,0.3,0.6666666666666666,0.4746037444203112
0.5,0.4,0.2,0.6250493785433007
0.5,0.5,0.6,0.40547618636914345
0.14285714285714285,0.6,0.13333333333333333,0.5715422126686199
0.5,0.6,0.26666666666666666,0.6507239289195886
0.5,0.4,0.3333333333333333,0.6031734304894714
0.3333333333333333,0.5,0.5333333333333333,0.6606115181620202
0.3333333333333333,0.6,0.3333333333333333,0.30612794111081726
0.5,0.4,0.26666666666666666,0.4132047133327187
0.5,0.4,0.26666666666666666,0.5816381067819376
0.5,0.5,0.3333333333333333,0.8047098504614497
0.5,0.4,0.13333333333333333,0.5705194839605267
0.3333333333333333,0.6,0.2,0.5605302211688135
0.5,0.4,0.3333333333333333,0.1981997766731572
0.3333333333333333,0.9,0.4666666666666667,0.27940009099545765
0.3333333333333333,0.4,0.3333333333333333,0.3427334712660815
0.3333333333333333,0.8,0.2,0.6506946929906521
0.3333333333333333,0.3,0.2,0.8082959326881408
0.5,0.6,0.26666666666666666,0.466622960584222
0.5,0.3,0.4,0.7196820992950579
0.3333333333333333,0.5,0.26666666666666666,0.7334107959862168
0.2,0.4,0.3333333333333333,0.7340870398875509
0.3333333333333333,0.7,0.26666666666666666,0.08936580876624066
0.5,0.6,0.3333333333333333,0.5589484906047701
0.25,0.5,0.5333333333333333,0.5004681582509998
0.16666666666666666,0.5,0.2,0.5340103460209656
0.25,0.1,0.3333333333333333,0.1883271176200791
0.5,0.6,0.13333333333333333,0.6055137527643828
0.5,0.2,0.5333333333333333,0.599724989345509
0.5,0.3,0.13333333333333333,0.6658543319341547
0.5,0.6,0.26666666666666666,0.7308943301451881
0.3333333333333333,0.5,0.4,0.6423832180074432
0.5,0.6,0.3333333333333333,0.7079323149470872
0.5,0.5,0.3333333333333333,0.675757127917753
0.5,0.4,0.2,0.22087932781988717
0.3333333333333333,0.3,0.6,0.4985334916744723
0.5,0.4,0.2,0.6100779439314968
0.3333333333333333,0.4,0.26666666666666666,0.5159096515551621
0.3333333333333333,0.5,0.7333333333333333,0.5596282835018712
0.5,0.4,0.4,0.8611660386280114
0.3333333333333333,0.5,0.3333333333333333,0.4787091205475242
0.5,0.5,0.2,0.38227828024874927
0.5,0.3,0.3333333333333333,0.27532145676953457
0.5,0.4,0.4666666666666667,0.31665276230821715
0.25,0.5,0.4,0.28349786332103954
0.3333333333333333,0.4,0.3333333333333333,0.3812870350191902
0.25,0.3,0.4666666666666667,0.4092308876185747
0.25,0.6,0.26666666666666666,0.640357939198225
0.5,0.7,0.4666666666666667,0.5854420158335832
0.5,0.3,0.5333333333333333,0.3301880154161816
0.5,0.3,0.3333333333333333,0.06708632057649005
0.5,0.2,0.26666666666666666,0.9347824799104845
0.3333333333333333,0.5,0.6666666666666666,0.5959570060986253
0.3333333333333333,0.5,0.6,0.6347990402895529
0.5,0.3,0.13333333333333333,0.19389149058342411
0.25,0.7,0.6,0.4627666946340077
0.3333333333333333,0.6,0.4666666666666667,0.2499423366265522
0.5,0.5,0.5333333333333333,0.26022666809296047
0.2,0.3,0.26666666666666666,0.5545661589651321
0.5,0.2,0.26666666666666666,0.167774403737587
0.5,0.5,0.2,0.4012827506384153
0.3333333333333333,0.4,0.5333333333333333,0.22309757890955723
0.5,0.7,0.3333333333333333,0.4626552119935563
0.3333333333333333,0.6,0.4666666666666667,0.2066260327299042
0.5,0.4,0.3333333333333333,0.8312225851083181
0.5,0.4,0.26666666666666666,0.5387772316164317
0.5,0.5,0.3333333333333333,0.2424309557444742
0.25,0.5,0.3333333333333333,0.09006149007540701
0.5,0.7,0.2,0.6275331920758712
0.5,0.4,0.3333333333333333,0.6309550438057772
0.3333333333333333,0.5,0.2,0.8951824390130537
0.3333333333333333,0.7,0.3333333333333333,0.8466931307261926
0.5,0.6,0.26666666666666666,0.4927017220951699
0.5,0.7,0.13333333333333333,0.440287455262904
0.25,0.4,0.2,0.26603877809372484
0.5,0.5,0.3333333333333333,0.7641496878636009
0.3333333333333333,0.6,0.26666666666666666,0.44488908366928104
0.5,0.6,0.06666666666666667,0.42267941608412274
0.25,0.5,0.3333333333333333,0.8540748228352427
0.3333333333333333,0.5,0.2,0.7190853958711244
0.5,0.6,0.2,0.7969040114551627
0.5,0.6,0.3333333333333333,0.7317503501699261
0.5,0.2,0.26666666666666666,0.4374860626850016
0.25,0.4,0.4666666666666667,0.14777474234792437
0.5,0.3,0.3333333333333333,0.3569743133822669
0.2,0.5,0.4,0.4465756344616189
0.3333333333333333,0.4,0.2,0.4335892098321425
0.5,0.5,0.4666666666666667,0.61642831001107
0.5,0.5,0.3333333333333333,0.3972426630036103
0.2,0.5,0.4666666666666667,0.514064742858717
0.25,0.3,0.4,0.4272413569918861
0.3333333333333333,0.6,0.6,0.6467420807660804
0.25,0.4,0.26666666666666666,0.35389381754440574
0.16666666666666666,0.7,0.06666666666666667,0.1901301849910612
0.3333333333333333,0.4,0.4,0.5043592640738613
0.5,0.2,0.4666666666666667,0.7970260702873441
0.3333333333333333,0.6,0.2,0.28852844768394825
0.5,0.7,0.4666666666666667,0.5860077421050286
0.25,0.6,0.3333333333333333,0.38444382211838435
0.2,0.8,0.3333333333333333,0.5104867537169094
0.3333333333333333,0.6,0.3333333333333333,0.6856200592299888
0.3333333333333333,0.5,0.6,0.36497841951198007
0.3333333333333333,0.5,0.26666666666666666,0.11905959713059222
0.5,0.6,0.4,0.4744807520509123
0.3333333333333333,0.5,0.5333333333333333,0.5271142424792598
0.3333333333333333,0.6,0.4,0.23183835528021354
0.3333333333333333,0.5,0.3333333333333333,0.3809421906082814
0.5,0.7,0.26666666666666666,0.4142041968636119
0.3333333333333333,0.7,0.26666666666666666,0.5940305186899624
0.5,0.6,0.4,0.4225729711775118
0.3333333333333333,0.7,0.5333333333333333,0.523947812570263
0.5,0.4,0.2,0.586285134991872
0.5,0.1,0.4,0.8229660672236835
0.5,0.8,0.3333333333333333,0.7712080077311045
0.3333333333333333,0.4,0.13333333333333333,0.5117283654485991
0.5,0.4,0.3333333333333333,0.7134592264953925
0.2,0.4,0.06666666666666667,0.2922470616485068
0.25,0.5,0.4666666666666667,0.23776477868183404
0.5,0.3,0.2,0.5856131161540716
0.5,0.6,0.4666666666666667,0.3812360143261598
0.5,0.3,0.4,0.9151779249492471
0.3333333333333333,0.4,0.4,0.5315981398264283
0.5,0.4,0.4,0.5435217160952288
0.3333333333333333,0.4,0.4,0.15822903013043188
0.5,0.5,0.13333333333333333,0.7463029501443944
0.5,0.7,0.3333333333333333,0.9076016067021413
0.5,0.6,0.26666666666666666,0.6814287544096215
0.5,0.5,0.26666666666666666,0.6715642605049529
0.5,0.5,0.4,0.5950464471894816
0.5,0.3,0.26666666666666666,0.2715146472510251
0.125,0.6,0.13333333333333333,0.7177416026739858
0.25,0.8,0.4666666666666667,0.6606852644375856
0.5,0.6,0.6666666666666666,0.09698013855734003
0.5,0.5,0.2,0.5129041381852526
0.5,0.7,0.26666666666666666,0.6534168672692527
0.3333333333333333,0.8,0.3333333333333333,0.20079263086422428
0.16666666666666666,0.4,0.2,0.5900463196335684
0.3333333333333333,0.5,0.0,0.6111214583048286
0.5,0.2,0.3333333333333333,0.396611369850324
0.5,0.4,0.06666666666666667,0.2296436169835922
0.25,0.5,0.2,0.48022687578892115
0.5,0.8,0.2,0.2354682473238789
0.3333333333333333,0.8,0.4,0.4188014335550621
0.25,0.5,0.3333333333333333,0.3476373519532238
0.3333333333333333,0.5,0.2,0.3626486511362447
0.25,0.2,0.4666666666666667,0.1465430031214736
0.5,0.7,0.4,0.3997131121233356
0.2,0.7,0.2,0.7485433276249779
0.3333333333333333,0.2,0.26666666666666666,0.7535837848206314
0.5,0.5,0.5333333333333333,0.5277051698185743
0.5,0.3,0.3333333333333333,0.4202449934897242
0.5,0.5,0.2,0.22473246036878186
0.5,0.6,0.5333333333333333,0.4658331418648976
0.125,0.4,0.5333333333333333,0.41610927407114623
0.3333333333333333,0.5,0.2,0.5030361324699985
0.5,0.7,0.4666666666666667,0.820145891331406
0.16666666666666666,0.7,0.13333333333333333,0.47981212317013944
0.5,0.5,0.13333333333333333,0.4492105188946862
0.3333333333333333,0.5,0.4,0.17108046269659802
0.3333333333333333,0.6,0.2,0.3008164056406948
0.5,0.7,0.3333333333333333,0.5683021509391197
0.16666666666666666,0.5,0.3333333333333333,0.5275845264382683
0.25,0.5,0.2,0.6721453126255587
0.25,0.5,0.26666666666666666,0.5020959116102875
0.5,0.4,0.26666666666666666,0.154647034289064
0.3333333333333333,0.7,0.4666666666666667,0.8662907096151481
0.5,0.5,0.4666666666666667,0.251440234007702
0.3333333333333333,0.6,0.4666666666666667,0.20750940159720624
0.3333333333333333,0.5,0.3333333333333333,0.24136747886722285
0.3333333333333333,0.8,0.26666666666666666,0.2573307213416636
0.5,0.3,0.2,0.37207540171239145
0.5,0.9,0.4666666666666667,0.2128036708209697
0.3333333333333333,0.6,0.26666666666666666,0.7918883987462474
0.5,0.5,0.4,0.5727397636323254
0.5,0.7,0.2,0.48856066404463633
0.25,0.5,0.4666666666666667,0.6229119121866227
0.25,0.3,0.26666666666666666,0.2731499424596745
0.3333333333333333,0.5,0.4,0.5499737182306096
0.3333333333333333,0.5,0.4666666666666667,0.08136602516857619
0.5,0.3,0.4,0.3676921984063331
0.25,0.4,0.4,0.4857513937753658
0.3333333333333333,0.5,0.4,0.6361808815278922
0.3333333333333333,0.6,0.26666666666666666,0.3229995000382904
0.5,0.6,0.13333333333333333,0.34955625082356867
0.5,0.6,0.4,0.6291130983362083
0.3333333333333333,0.5,0.4,0.4351692427983034
0.2,0.4,0.4,0.8909588474491641
0.5,0.6,0.3333333333333333,0.08050260033233206
0.5,0.5,0.3333333333333333,0.21363923272472252
0.25,0.4,0.13333333333333333,0.5185612825971305
0.25,0.9,0.2,0.16865650706296145
0.25,0.5,0.26666666666666666,0.5819148016023239
0.5,0.5,0.26666666666666666,0.3836621342473221
0.5,0.5,0.4666666666666667,0.3344639186037758
0.3333333333333333,0.5,0.13333333333333333,0.1993366272097855
0.5,0.6,0.2,0.6866051237084868
0.5,0.4,0.3333333333333333,0.607682900151541
0.5,0.3,0.2,0.7283338030438352
0.3333333333333333,0.1,0.4666666666666667,0.4676386357576023
0.2,0.4,0.3333333333333333,0.3233870727738976
0.5,0.3,0.3333333333333333,0.5369962725693421
0.3333333333333333,0.7,0.6,0.14243613007008465
0.5,0.4,0.4666666666666667,0.3528899633168388
0.3333333333333333,0.4,0.26666666666666666,0.3826056761697925
0.5,0.7,0.5333333333333333,0.4472796268134258
0.3333333333333333,0.5,0.3333333333333333,0.3662932833233087
0.5,0.8,0.4666666666666667,0.8078673563144408
0.3333333333333333,0.6,0.13333333333333333,0.38699389682102137
0.5,0.6,0.2,0.0697636702465241
0.5,0.5,0.4,0.7448077547165808
0.3333333333333333,0.3,0.5333333333333333,0.17239468643918351
0.5,0.3,0.4,0.35886213669800154
0.5,0.3,0.26666666666666666,0.452744517751217
0.5,0.8,0.3333333333333333,0.5722540970283624
0.5,0.8,0.3333333333333333,0.017545096484436015
0.5,0.4,0.3333333333333333,0.852102123607467
0.5,0.6,0.4,0.586089253844815
0.5,0.5,0.3333333333333333,0.2796029439678899
0.5,0.6,0.4666666666666667,0.47064108386774817
0.5,0.3,0.2,0.8271572205964802
0.5,0.6,0.4,0.291672950656548
0.5,0.5,0.26666666666666666,0.20497606746469008
0.25,0.7,0.06666666666666667,0.2997265444114578
0.5,0.6,0.4666666666666667,0.1790481019342386
0.5,0.4,0.2,0.22738278101235115
0.5,0.7,0.3333333333333333,0.5171790222646935
0.25,0.7,0.3333333333333333,0.24132315603521964
0.5,0.5,0.06666666666666667,0.3286748296289432
0.14285714285714285,0.5,0.6666666666666666,0.4152480736814777
0.5,0.5,0.3333333333333333,0.7593402622384564
0.5,0.8,0.4,0.1370408084675717
0.5,0.3,0.2,0.6671281472606695
0.5,0.5,0.3333333333333333,0.3739490234988584
0.5,0.5,0.5333333333333333,0.8821467321888137
0.2,0.6,0.2,0.6889666061581742
0.3333333333333333,0.4,0.4,0.8570348881275377
0.5,0.8,0.13333333333333333,0.6444139160059655
0.3333333333333333,0.6,0.2,0.36972859738584074
0.5,0.2,0.2,0.552153130940225
0.2,0.6,0.26666666666666666,0.6381147088695298
0.5,0.3,0.26666666666666666,0.16917882253000427
0.3333333333333333,0.5,0.8666666666666667,0.733454380283753
0.14285714285714285,0.7,0.4666666666666667,0.6122966329292029
0.5,0.7,0.4,0.7630864612785411
0.3333333333333333,0.5,0.13333333333333333,0.7793806019651534
0.16666666666666666,0.7,0.3333333333333333,0.6125745655248377
